time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,precip
2025-08-03,26.0,22.6,30.6,0.5,,,15.5,,1011.0,,
2025-08-04,26.0,21.6,31.1,0.0,,,15.0,,1012.6,,
2025-08-05,26.0,22.4,30.5,0.0,,,19.0,,1012.5,,
2025-08-06,26.4,23.8,30.3,0.0,,,23.1,,1010.4,,
2025-08-07,26.2,23.2,30.4,0.7,,,22.0,,1013.4,,
2025-08-08,26.0,23.7,29.0,1.4,,,22.6,,1016.3,,
2025-08-09,25.6,22.7,29.3,0.0,,,21.3,,1018.5,,
2025-08-10,25.9,22.3,30.3,0.0,,,22.3,,1017.8,,
2025-08-11,25.9,21.5,30.8,0.0,,,19.2,,1015.6,,
2025-08-12,25.6,22.8,29.4,0.0,,,23.5,,1016.9,,
2025-08-13,25.1,22.6,28.6,0.0,,,25.0,,1017.1,,
2025-08-14,24.8,22.3,28.0,0.0,,,26.5,,1015.1,,
2025-08-15,25.1,23.0,28.4,0.0,,,27.8,,1013.7,,
2025-08-16,24.5,22.3,27.3,0.0,,,26.8,,1011.5,,
2025-08-17,24.3,21.3,27.7,0.0,,,19.3,,1008.1,,
2025-08-18,24.5,20.6,28.8,0.0,,,9.4,,1009.9,,
2025-08-19,24.0,20.1,28.8,0.0,,,14.2,,1011.8,,
2025-08-20,23.6,20.4,27.6,0.2,,,14.4,,1011.3,,
2025-08-21,24.3,18.4,31.0,0.0,,,11.7,,1012.0,,
2025-08-22,26.3,18.0,33.6,0.0,,,9.3,,1007.5,,
2025-08-23,25.6,22.1,29.0,0.0,,,15.5,,1007.9,,
2025-08-24,23.6,20.2,27.3,0.0,,,15.1,,1012.4,,
2025-08-25,22.5,19.5,26.3,0.0,,,20.4,,1015.8,,
2025-08-26,21.8,17.6,26.2,0.0,,,18.5,,1016.1,,
2025-08-27,22.9,19.9,26.6,0.0,,,23.8,,1015.3,,
2025-08-28,23.1,20.4,26.6,0.0,,,23.2,,1015.5,,
2025-08-29,25.1,22.0,30.0,0.0,,,20.7,,1012.8,,
2025-08-30,24.1,21.5,27.0,0.0,,,7.9,,1010.9,,
2025-08-31,27.8,21.3,34.5,0.0,,,10.9,,1008.9,,
2025-09-01,26.0,21.5,30.1,0.0,,,10.2,,1010.0,,
2025-09-02,26.0,22.0,31.0,0.0,,,12.6,,1010.3,,
2025-09-03,24.5,20.3,29.7,0.0,,,14.9,,1011.4,,
2025-09-04,24.3,21.3,28.3,0.0,,,22.8,,1010.7,,
2025-09-05,26.1,24.0,29.0,0.0,,,32.5,,1011.6,,
2025-09-06,22.4,19.9,24.3,4.5,,,16.0,,1014.7,,
2025-09-07,23.2,19.0,28.0,0.3,,,17.9,,1015.0,,
2025-09-08,23.6,20.0,28.0,0.6,,,17.8,,1013.7,,
2025-09-09,23.4,20.0,28.0,0.0,,,11.4,,1014.3,,
2025-09-10,24.3,20.2,30.0,0.0,,,11.8,,1016.5,,
2025-09-11,24.5,21.5,28.0,0.0,,,15.9,,1015.8,,
2025-09-12,22.1,19.2,26.5,0.5,,,15.7,,1015.5,,
2025-09-13,22.4,19.9,25.6,0.0,,,19.3,,1018.9,,
2025-09-14,21.1,19.0,24.5,0.0,,,22.8,,1018.0,,
2025-09-15,21.1,18.0,25.4,0.0,,,16.4,,1016.7,,
2025-09-16,21.3,17.1,26.3,0.0,,,12.0,,1017.9,,
2025-09-17,21.4,16.9,27.5,0.0,,,13.7,,1014.2,,
2025-09-18,19.1,16.7,21.6,1.7,,,19.9,,1019.4,,
2025-09-19,19.3,16.3,22.6,0.0,,,16.3,,1024.2,,
2025-09-20,18.8,13.8,23.5,0.0,,,14.2,,1024.2,,
2025-09-21,20.3,16.9,24.3,0.0,,,18.7,,1021.2,,
2025-09-22,21.5,18.4,26.4,0.0,,,19.0,,1017.0,,
2025-09-23,21.1,16.6,26.2,0.0,,,11.5,,1016.1,,
2025-09-24,20.5,15.7,25.5,0.0,,,10.2,,1015.2,,
2025-09-25,20.3,17.1,24.1,0.0,,,17.0,,1015.9,,
2025-09-26,19.2,17.1,22.0,0.8,,,27.9,,1020.1,,
2025-09-27,17.7,16.2,20.0,0.0,,,27.9,,1020.8,,
2025-09-28,17.3,15.6,20.5,1.0,,,20.6,,1016.7,,
2025-09-29,15.9,14.8,16.9,11.3,,,14.6,,1014.4,,
2025-09-30,15.8,12.7,19.2,0.0,,,9.6,,1018.4,,
2025-10-01,17.5,14.8,20.5,0.0,,,16.5,,1021.1,,
2025-10-02,17.7,15.0,20.6,0.0,,,22.5,,1018.6,,
2025-10-03,19.9,17.1,22.8,0.0,,,16.5,,1012.6,,
2025-10-04,20.2,18.2,22.9,14.6,,,16.4,,1014.3,,
2025-10-05,19.0,17.0,21.5,0.0,,,14.4,,1019.4,,0.1
