time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-12-16,-10.6,-19.6,-5.3,0.8,13.0,,3.7,,1022.6,
2024-12-17,-8.6,-14.0,-1.0,0.0,14.0,,7.6,,1022.2,
2024-12-18,-2.3,-16.7,1.0,0.0,13.0,,24.5,,1019.5,
2024-12-19,-5.6,-14.0,1.0,0.0,11.0,,14.9,,1020.3,
2024-12-20,-13.4,-19.0,-5.9,0.0,9.0,,1.2,,1018.2,
2024-12-21,-14.8,-18.0,-9.0,0.0,,,1.8,,1020.0,
2024-12-22,-10.8,-21.0,-6.0,80.0,,,2.3,,1018.2,
2024-12-23,-3.6,-12.0,0.0,0.5,9.0,,7.8,,1017.7,
2024-12-24,1.2,-2.8,3.5,0.5,12.0,,7.5,,1019.2,
2024-12-25,-0.9,-6.0,4.0,0.0,10.0,,6.8,,1023.4,
2024-12-26,-3.4,-9.1,0.1,0.0,8.0,,6.0,,1023.0,
2024-12-27,-1.4,-3.4,0.0,1.0,8.0,,18.8,,1016.4,
2024-12-28,-1.4,-5.0,0.2,2.3,,,16.2,,1013.0,
2024-12-29,-4.0,-6.8,-2.0,0.3,11.0,,3.6,,1020.3,
2024-12-30,-6.2,-10.3,-4.0,0.0,10.0,,4.1,,1021.0,
2024-12-31,-11.6,-15.0,-6.0,0.0,9.0,,3.5,,1024.6,
2025-01-01,-17.1,-21.0,-10.9,0.0,8.0,,1.0,,1030.5,
2025-01-02,-19.2,-23.0,-13.0,0.0,8.0,,1.8,,1031.7,
2025-01-03,-20.1,-24.0,-13.0,0.0,8.0,,2.4,,1026.8,
2025-01-04,-20.6,-27.0,-11.7,0.0,7.0,,2.4,,1023.2,
2025-01-05,-11.4,-23.0,-7.0,2.7,6.0,,2.7,,1020.6,
2025-01-06,-9.4,-14.0,-4.0,2.0,,,4.5,,1021.7,
2025-01-07,-9.4,-13.5,-8.0,0.0,11.0,,3.9,,1029.0,
2025-01-08,-13.8,-19.0,-10.0,0.0,10.0,,2.3,,1029.0,
2025-01-09,-17.2,-21.1,-11.0,0.0,,,1.1,,1027.3,
2025-01-10,-14.1,-22.2,-6.0,0.0,10.0,,5.2,,1024.3,
2025-01-11,-14.9,-20.0,-9.0,0.0,10.0,,2.3,,1020.8,
2025-01-12,-14.6,-19.3,-8.0,0.0,9.0,,1.9,,1022.2,
2025-01-13,-14.5,-19.1,-10.0,0.0,7.0,,2.3,,1027.0,
2025-01-14,-12.7,-18.0,-8.0,0.0,7.0,,3.2,,1025.8,
2025-01-15,-9.4,-17.2,-4.0,0.0,7.0,,2.9,,1022.5,
2025-01-16,-4.4,-11.4,1.0,0.0,6.0,,4.7,,1022.7,
2025-01-17,-6.8,-11.0,-0.5,0.0,6.0,,8.6,,1025.2,
2025-01-18,-8.3,-18.1,-3.0,0.0,5.0,,6.4,,1019.6,
2025-01-19,-2.4,-6.8,0.0,1.6,5.0,,25.3,,1013.2,
2025-01-20,-8.1,-16.0,-2.7,0.0,5.0,,20.1,,1017.5,
2025-01-21,-16.8,-22.0,-8.7,0.0,5.0,,1.5,,1025.4,
2025-01-22,-12.4,-25.0,-5.4,0.0,5.0,,9.7,,1025.0,
2025-01-23,-5.4,-10.6,-2.7,0.6,4.0,,13.3,,1021.5,
2025-01-24,-6.7,-12.0,-2.0,2.3,11.0,,2.9,,1020.6,
2025-01-25,-7.2,-12.3,-6.0,0.3,10.0,,4.2,,1022.4,
2025-01-26,-9.0,-13.0,-6.4,0.0,10.0,,3.5,,1023.8,
2025-01-27,-10.3,-17.0,-3.4,89.9,,,8.9,,1023.9,
2025-01-28,-18.6,-23.0,-11.0,0.0,9.0,,2.0,,1025.6,
2025-01-29,-20.7,-24.0,-14.7,0.0,9.0,,1.9,,1028.1,
2025-01-30,-19.9,-27.7,-11.0,0.0,9.0,,2.8,,1029.5,
2025-01-31,-17.1,-26.4,-5.7,0.0,9.0,,3.0,,1024.7,
2025-02-01,-16.4,-24.1,-6.5,0.0,9.0,,2.0,,1024.4,
2025-02-02,-18.0,-25.6,-7.0,0.0,9.0,,2.0,,1024.1,
2025-02-03,-17.7,-25.3,-7.0,0.0,8.0,,3.2,,1020.2,
2025-02-04,-11.2,-23.4,-5.7,0.0,8.0,,3.8,,1017.5,
2025-02-05,-3.8,-9.9,0.0,0.8,8.0,,13.7,,1011.2,
2025-02-06,-3.4,-4.2,-1.9,80.0,,,29.8,,1006.8,
2025-02-07,-4.2,-7.0,-2.0,0.0,7.0,,22.5,,1015.3,
2025-02-08,-4.3,-7.1,-2.7,0.0,7.0,,16.8,,1018.0,
2025-02-09,-8.9,-15.0,-4.7,70.1,,,13.6,,1017.4,
2025-02-10,-14.0,-20.4,-6.7,0.0,7.0,,6.7,,1018.8,
2025-02-11,-15.3,-22.6,-7.0,0.0,6.0,,5.4,,1021.6,
2025-02-12,-10.9,-19.9,-4.0,0.8,5.0,,6.3,,1021.3,
2025-02-13,-5.7,-13.8,-3.7,50.0,,,21.3,,1016.5,
2025-02-14,-4.7,-6.4,-2.7,1.5,,,14.8,,1015.1,
2025-02-15,-13.3,-19.0,-5.4,0.5,15.0,,4.2,,1019.2,
2025-02-16,-14.3,-21.0,-6.2,0.0,15.0,,4.0,,1017.5,
2025-02-17,-15.0,-20.0,-7.0,0.0,15.0,,2.7,,1017.8,
2025-02-18,-6.3,-18.9,1.5,0.0,14.0,,7.4,,1018.3,
2025-02-19,0.1,-3.0,2.0,0.3,,,20.2,,1012.0,
2025-02-20,-8.0,-10.0,-5.0,4.6,28.0,,17.3,,1010.5,
2025-02-21,-12.4,-15.0,-9.4,7.1,34.0,,8.9,,1011.9,
2025-02-22,-14.6,-20.0,-11.0,0.5,34.0,,12.1,,1011.9,
2025-02-23,-17.9,-27.2,-11.0,0.0,32.0,,8.6,,1013.6,
2025-02-24,-18.8,-31.8,-12.0,0.0,31.0,,10.0,,1017.1,
2025-02-25,-12.5,-19.1,-8.5,0.0,31.0,,19.0,,1015.8,
2025-02-26,-9.6,-16.0,-6.3,0.0,,,16.9,,1015.6,
2025-02-27,-11.0,-20.0,-5.0,0.0,29.0,,14.6,,1018.9,
2025-02-28,-17.2,-25.1,-5.0,0.0,27.0,,3.6,,1017.6,
2025-03-01,-12.2,-18.9,-3.0,0.0,26.0,,7.9,,1017.5,
2025-03-02,-15.7,-26.2,-5.0,0.0,23.0,,3.2,,1020.9,
2025-03-03,-6.1,-19.7,-1.0,1.5,,,8.9,,1017.2,
2025-03-04,-5.2,-11.0,-1.0,1.5,23.0,,5.0,,1019.7,
2025-03-05,-10.4,-14.5,-5.0,0.0,,,3.6,,1024.2,
2025-03-06,-9.4,-14.2,-1.0,0.0,21.0,,2.6,,1026.2,
2025-03-07,-9.3,-19.6,1.0,0.0,20.0,,3.3,,1024.6,
2025-03-08,-3.4,-14.0,4.0,0.0,17.0,,11.1,,1017.4,
2025-03-09,-1.9,-10.6,4.0,0.0,11.0,,8.8,,1017.5,
2025-03-10,-2.1,-8.3,4.0,0.0,11.0,,4.1,,1020.1,
2025-03-11,-3.5,-11.3,3.0,0.0,9.0,,3.7,,1024.0,
2025-03-12,-4.1,-12.4,6.0,0.0,7.0,,3.2,,1024.5,
2025-03-13,-2.7,-11.1,6.0,0.0,5.0,,3.1,,1022.9,
2025-03-14,-0.8,-9.5,8.0,,5.0,,3.7,,1022.5,
2025-03-15,0.4,-8.1,8.0,,3.0,,4.7,,1024.0,
2025-03-16,1.8,-7.2,10.0,,1.0,,5.0,,1023.0,
2025-03-17,6.1,-4.7,15.0,,1.0,,7.4,,1018.0,
2025-03-18,7.2,6.0,10.0,,,,14.4,,1014.3,
2025-03-19,3.2,-1.0,7.0,0.5,,,15.6,,1014.1,
2025-03-20,-2.1,-6.0,3.0,3.6,,,21.6,,1015.0,
2025-03-21,-1.3,-7.1,3.0,7.6,8.0,,9.0,,1014.4,
2025-03-22,-2.9,-4.2,0.0,1.3,8.0,,17.2,,1015.6,
2025-03-23,-3.3,-7.2,0.0,20.1,,,11.3,,1022.4,
2025-03-24,-1.9,-9.6,5.0,0.0,,,10.6,,1027.2,
2025-03-25,2.7,-6.1,9.2,0.0,,,10.8,,1026.2,
2025-03-26,5.8,0.5,11.0,0.1,,,10.5,,1022.0,
2025-03-27,7.4,1.6,14.0,0.3,,,9.7,,1019.9,
2025-03-28,8.8,-2.1,16.3,0.0,,,10.2,,1019.2,
2025-03-29,9.1,3.3,14.0,0.3,,,10.9,,1017.8,
2025-03-30,8.7,5.0,14.0,0.5,,,14.8,,1015.2,
2025-03-31,5.8,2.2,10.1,7.9,,,15.8,,1014.7,
2025-04-01,7.6,-2.4,15.0,0.0,,,7.2,,1020.4,
2025-04-02,5.5,3.0,9.7,2.3,,,10.2,,1013.7,
2025-04-03,4.8,0.0,10.5,14.0,,,10.4,,1014.5,
2025-04-04,6.1,-1.3,12.0,0.0,,,7.8,,1016.7,
2025-04-05,4.3,2.0,6.7,1.5,,,11.6,,1011.5,
2025-04-06,6.9,1.6,11.0,4.3,,,21.8,,1014.7,
2025-04-07,6.3,3.5,10.0,3.8,,,16.0,,1018.4,
2025-04-08,9.1,2.0,15.0,3.8,,,16.1,,1017.8,
2025-04-09,8.2,6.0,12.0,1.8,,,15.3,,1012.0,
2025-04-10,3.2,-2.0,9.0,4.6,,,21.5,,1006.0,
2025-04-11,1.4,-5.0,5.0,0.3,,,13.9,,1006.4,
2025-04-12,-0.8,-5.0,3.0,0.0,,,20.4,,1007.0,
2025-04-13,-0.2,-5.0,2.1,1.6,,,9.2,,1013.9,
2025-04-14,1.9,-3.1,4.1,0.8,,,14.5,,1014.5,
2025-04-15,1.3,0.0,4.1,5.6,,,19.3,,1013.0,
2025-04-16,3.2,-1.0,6.5,1.3,,,11.1,,1020.8,
2025-04-17,6.8,-2.2,13.2,0.0,,,8.7,,1024.3,
2025-04-18,7.9,-2.0,14.0,,,,14.7,,1021.1,
2025-04-19,6.4,1.4,13.0,1.0,,,13.2,,1019.2,
2025-04-20,8.7,1.5,17.0,36.3,2.0,,10.2,,1016.5,
2025-04-21,10.6,1.0,18.0,0.0,,,14.0,,1015.7,
2025-04-22,10.9,-0.2,18.5,0.3,,,13.8,,1019.2,
2025-04-23,8.6,6.0,12.0,4.4,,,14.0,,1017.9,
2025-04-24,11.9,4.3,18.2,7.1,,,18.8,,1013.2,
2025-04-25,9.1,6.0,14.0,6.1,,,18.4,,1013.3,
2025-04-26,8.2,1.4,16.1,0.5,,,13.1,,1013.8,
2025-04-27,8.8,0.9,15.0,1.0,,,10.0,,1016.0,
2025-04-28,9.5,6.0,14.0,0.0,,,17.0,,1019.3,
2025-04-29,9.2,4.2,15.5,1.0,,,17.9,,1018.1,
2025-04-30,10.4,2.8,17.0,1.5,,,9.2,,1017.9,
2025-05-01,11.3,2.6,20.0,0.0,,,11.3,,1018.9,
2025-05-02,7.3,4.4,10.0,7.4,1.0,,11.3,,1016.6,
2025-05-03,9.9,1.2,18.0,9.9,,,9.4,,1015.5,
2025-05-04,10.3,0.2,17.5,0.0,,,9.3,,1015.2,
2025-05-05,8.6,1.4,15.0,4.9,,,11.6,,1013.0,
2025-05-06,10.6,5.0,17.2,3.0,,,12.0,,1017.2,
2025-05-07,10.9,0.2,19.0,0.0,,,10.0,,1020.6,
2025-05-08,11.8,4.2,18.0,0.3,,,15.4,,1019.7,
2025-05-09,13.0,2.5,21.0,1.5,,,7.7,,1021.0,
2025-05-10,14.8,5.8,22.0,0.0,,,8.8,,1021.2,
2025-05-11,13.2,7.5,21.0,0.5,,,11.7,,1017.4,
2025-05-12,10.8,5.5,15.1,4.6,,,10.7,,1014.2,
2025-05-13,6.6,5.7,8.2,20.8,1.0,,6.7,,1010.1,
2025-05-14,6.1,1.6,9.5,38.6,2.0,,10.9,,1012.4,
2025-05-15,6.1,1.4,10.0,1.0,,,15.2,,1015.6,
2025-05-16,9.0,0.0,17.0,0.8,,,9.9,,1022.1,
2025-05-17,13.9,1.9,23.0,0.0,,,8.8,,1022.5,
2025-05-18,14.9,10.0,21.0,0.3,,,15.2,,1020.0,
2025-05-19,11.9,3.7,18.0,2.7,,,10.4,,1019.0,
2025-05-20,11.9,2.5,20.0,0.0,,,11.9,,1017.9,
2025-05-21,11.3,1.5,19.0,0.1,,,10.5,,1020.2,
2025-05-22,12.6,1.6,21.0,0.0,,,4.6,,1021.5,
2025-05-23,14.4,5.9,22.1,0.0,,,10.6,,1017.9,
2025-05-24,14.1,4.9,22.0,0.5,,,9.5,,1017.8,
2025-05-25,13.8,2.9,22.0,0.0,,,7.2,,1019.5,
2025-05-26,15.9,3.5,23.3,0.0,,,10.9,,1019.4,
2025-05-27,16.9,10.7,23.0,1.2,,,18.1,,1015.3,
2025-05-28,16.4,12.0,24.5,0.5,,,23.9,,1012.8,
2025-05-29,15.4,5.2,23.0,0.0,,,15.9,,1012.1,
2025-05-30,12.9,8.0,19.0,1.5,,,14.9,,1013.8,
2025-05-31,12.6,2.5,21.0,0.3,,,10.2,,1019.6,
2025-06-01,15.6,2.4,25.0,0.0,,,14.1,,1019.7,
2025-06-02,14.2,3.8,22.5,2.5,,,11.4,,1017.3,
2025-06-03,11.3,5.4,16.0,0.0,,,7.8,,1018.5,
2025-06-04,11.8,8.7,18.0,9.9,,,12.2,,1019.5,
2025-06-05,13.6,3.1,20.0,0.8,,,8.3,,1021.8,
2025-06-06,13.8,5.0,20.2,0.0,,,7.1,,1021.4,
2025-06-07,13.9,3.7,21.1,0.0,,,9.3,,1021.8,
2025-06-08,14.1,4.5,23.0,0.0,,,13.3,,1021.0,
2025-06-09,17.4,5.3,25.0,0.5,,,10.1,,1019.0,
2025-06-10,17.7,7.7,24.0,0.0,,,11.4,,1019.0,
2025-06-11,16.5,7.8,24.0,1.6,,,15.9,,1019.7,
2025-06-12,19.0,9.0,26.5,2.3,,,11.9,,1021.1,
2025-06-13,19.2,9.0,27.0,0.0,,,12.4,,1019.9,
2025-06-14,17.3,10.5,24.0,0.0,,,12.8,,1017.2,
2025-06-15,15.8,9.9,22.0,5.6,1.0,,15.1,,1014.8,
2025-06-16,12.7,4.6,19.5,0.0,,,10.5,,1014.7,
2025-06-17,11.1,3.0,18.0,0.1,,,9.9,,1016.8,
2025-06-18,12.6,1.0,21.0,0.0,,,7.7,,1020.7,
2025-06-19,15.1,4.8,23.0,0.0,,,8.6,,1020.5,
2025-06-20,17.8,5.0,26.0,0.0,,,8.0,,1017.1,
2025-06-21,16.6,7.0,25.2,0.0,,,11.1,,1016.9,
2025-06-22,15.6,4.6,24.0,0.2,,,11.5,,1017.6,
2025-06-23,15.4,8.0,23.2,0.8,,,15.1,,1016.4,
2025-06-24,13.6,-0.2,22.0,0.0,,,9.0,,1018.9,
2025-06-25,16.9,2.9,26.0,0.0,,,8.8,,1019.1,
2025-06-26,18.6,6.3,28.0,0.0,,,10.1,,1018.8,
2025-06-27,18.9,6.5,25.5,0.0,,,12.5,,1018.2,
2025-06-28,19.4,8.8,28.0,0.0,,,20.5,,1014.0,
2025-06-29,18.8,11.7,26.0,0.0,,,16.7,,1009.0,
2025-06-30,12.8,9.0,17.0,1.9,,,19.5,,1011.3,
2025-07-01,15.2,3.2,24.0,3.0,,,7.7,,1015.1,
2025-07-02,15.3,6.0,24.0,0.0,,,13.5,,1014.2,
2025-07-03,12.9,10.7,18.0,2.0,,,22.8,,1014.6,
2025-07-04,11.9,8.8,16.0,1.0,,,17.7,,1014.8,
2025-07-05,11.1,9.0,13.0,3.8,,,11.8,,1017.7,
2025-07-06,15.0,10.6,19.0,20.8,,,20.3,,1020.2,
2025-07-07,17.3,9.9,23.0,0.0,,,19.0,,1018.2,
2025-07-08,18.6,13.4,24.0,0.0,,,20.1,,1016.4,
2025-07-09,20.1,12.2,26.0,0.0,,,16.5,,1015.3,
2025-07-10,21.6,14.2,28.0,0.0,,,18.6,,1014.8,
2025-07-11,22.8,13.0,30.0,0.0,,,13.8,,1017.4,
2025-07-12,23.6,14.2,31.6,0.0,,,13.8,,1020.0,
2025-07-13,23.4,13.3,32.0,0.0,,,13.4,,1021.5,
2025-07-14,22.9,10.0,31.1,0.3,,,11.3,,1018.7,
2025-07-15,20.8,11.8,29.0,0.0,,,11.8,,1015.5,
2025-07-16,17.3,14.0,25.0,7.9,,,11.3,,1015.5,
2025-07-17,19.3,9.4,28.0,1.3,,,7.8,,1017.5,
2025-07-18,21.2,10.0,30.0,0.0,,,9.6,,1019.2,
2025-07-19,21.2,14.5,28.0,2.8,,,22.5,,1017.2,
2025-07-20,20.7,15.2,27.0,0.0,,,19.1,,1015.1,
2025-07-21,19.1,12.4,26.5,0.5,,,9.9,,1015.9,
2025-07-22,21.2,10.9,29.5,0.3,,,10.5,,1018.1,
2025-07-23,23.0,12.6,31.5,0.0,,,8.5,,1016.6,
2025-07-24,23.7,16.0,32.0,0.0,,,17.5,,1015.6,
2025-07-25,21.6,17.0,29.0,0.6,,,23.6,,1016.0,
2025-07-26,21.7,11.8,31.0,3.6,,,14.3,,1017.7,
2025-07-27,23.4,11.4,33.7,0.0,,,10.1,,1016.8,
2025-07-28,23.0,11.8,33.0,0.0,,,7.5,,1014.8,
2025-07-29,23.6,10.7,32.0,0.0,,,5.7,,1015.3,
2025-07-30,24.8,10.6,34.2,0.0,,,8.3,,1017.4,
2025-07-31,25.3,17.5,32.0,0.0,,,16.7,,1016.7,
2025-08-01,25.8,19.0,33.8,0.0,,,20.4,,1014.3,
2025-08-02,23.8,18.0,32.0,0.0,,,16.4,,1015.2,
2025-08-03,22.3,9.7,31.2,0.0,,,7.3,,1017.2,
2025-08-04,24.6,14.8,33.0,0.0,,,9.4,,1018.6,
2025-08-05,23.9,14.7,35.0,0.0,,,11.1,,1019.2,
2025-08-06,25.7,13.2,34.0,0.0,,,13.5,,1018.7,
2025-08-07,26.2,17.5,35.5,0.0,,,21.4,,1016.2,
2025-08-08,21.4,10.5,30.5,0.0,,,12.5,,1018.9,
2025-08-09,20.0,15.0,28.0,0.7,,,11.5,,1023.3,
2025-08-10,20.2,11.0,28.6,6.9,,,12.4,,1023.1,
2025-08-11,21.4,11.4,30.0,0.0,,,15.7,,1020.0,
2025-08-12,19.7,12.9,27.0,0.0,,,17.0,,1020.9,
2025-08-13,19.6,10.5,28.0,0.0,,,17.3,,1023.2,
2025-08-14,18.9,5.9,30.0,0.0,,,9.8,,1022.1,
2025-08-15,18.3,5.0,28.0,0.0,,,6.7,,1018.7,
2025-08-16,18.7,7.8,27.0,0.0,,,12.2,,1015.9,
2025-08-17,20.1,10.1,30.0,0.0,,,14.8,,1016.1,
2025-08-18,21.1,5.8,31.0,0.0,,,8.3,,1016.7,
2025-08-19,21.9,9.7,31.0,0.0,,,10.1,,1015.5,
2025-08-20,21.9,8.9,32.0,0.0,,,8.4,,1012.7,
2025-08-21,19.6,10.2,28.0,0.0,,,9.5,,1016.8,
2025-08-22,19.3,8.9,29.0,0.0,,,11.3,,1018.0,
2025-08-23,20.2,6.6,30.2,0.0,,,9.7,,1016.7,
2025-08-24,23.3,9.0,32.0,0.0,,,9.9,,1015.5,
2025-08-25,20.0,8.3,30.0,0.0,,,9.6,,1016.9,
2025-08-26,21.1,11.2,29.5,0.0,,,15.3,,1017.0,
2025-08-27,21.8,15.1,30.0,0.0,,,19.8,,1017.5,
2025-08-28,22.1,13.1,32.0,0.0,,,13.8,,1018.2,
2025-08-29,22.2,11.0,34.0,0.0,,,16.9,,1019.0,
2025-08-30,22.0,9.6,33.0,0.0,,,18.7,,1019.8,
2025-08-31,21.1,8.2,33.0,0.0,,,12.2,,1019.0,
2025-09-01,22.7,9.2,32.0,0.0,,,10.5,,1016.7,
2025-09-02,23.7,14.2,31.1,0.0,,,15.8,,1014.6,
2025-09-03,19.9,14.0,25.0,3.3,,,17.0,,1014.5,
2025-09-04,16.0,12.6,22.0,10.5,,,13.9,,1017.9,
2025-09-05,17.1,12.7,24.2,0.0,,,6.5,,1020.2,
2025-09-06,18.5,10.0,27.1,0.0,,,9.2,,1019.7,
2025-09-07,17.8,8.0,27.0,0.0,,,10.8,,1016.9,
2025-09-08,16.7,6.3,26.4,0.0,,,9.1,,1016.3,
2025-09-09,16.7,5.8,26.0,0.0,,,8.1,,1016.2,
2025-09-10,16.0,11.0,22.1,0.2,,,15.5,,1019.7,
2025-09-11,12.5,7.9,18.0,1.2,,,12.2,,1019.0,
2025-09-12,13.0,2.4,22.0,0.0,,,5.8,,1020.7,
2025-09-13,14.1,3.8,23.0,0.0,,,7.6,,1021.8,
2025-09-14,14.2,5.0,23.0,0.0,,,9.3,,1022.2,
2025-09-15,15.8,5.2,26.0,0.0,,,12.5,,1020.9,
2025-09-16,14.5,3.0,25.0,0.0,,,10.3,,1019.7,
2025-09-17,13.4,3.0,24.0,0.0,,,9.6,,1019.5,
2025-09-18,13.8,1.0,24.0,0.0,,,12.9,,1016.0,
2025-09-19,10.8,7.7,15.1,1.7,,,22.6,,1016.1,
2025-09-20,11.4,8.0,15.0,0.0,,,23.4,,1020.4,
2025-09-21,9.6,5.5,15.1,0.0,,,19.1,,1021.9,
2025-09-22,10.3,2.0,16.1,0.0,,,19.1,,1024.6,
2025-09-23,11.3,4.0,19.0,0.0,,,12.7,,1025.1,
2025-09-24,11.1,-1.2,23.0,0.0,,,5.0,,1021.6,
2025-09-25,12.4,-0.3,23.2,0.0,,,6.1,,1017.8,
2025-09-26,11.9,1.0,21.3,0.0,,,9.6,,1019.0,
2025-09-27,11.7,2.0,21.0,0.0,,,9.2,,1019.8,
2025-09-28,11.6,0.1,21.1,0.0,,,9.2,,1021.0,
2025-09-29,13.3,4.2,21.7,0.0,,,15.0,,1013.2,
2025-09-30,12.3,7.6,17.4,0.0,,,13.1,,1011.8,
2025-10-01,11.5,4.8,17.9,0.0,,,11.2,,1013.9,
2025-10-02,12.5,7.1,18.7,0.0,,,18.2,,1014.7,
2025-10-03,12.9,7.3,19.6,0.0,,,17.0,,1015.9,
2025-10-04,12.6,3.8,21.7,0.0,,,12.7,,1017.3,
2025-10-05,12.5,2.3,22.8,0.0,,,8.6,,1017.8,
