time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-05-17,18.1,13.3,23.8,0.0,,,17.7,,1014.8,
2025-05-18,17.2,9.7,24.2,0.0,,,11.9,,1017.6,
2025-05-19,17.5,10.7,25.1,0.0,,,14.3,,1017.6,
2025-05-20,19.2,11.9,26.7,0.0,,,15.2,,1015.6,
2025-05-21,21.4,14.4,29.5,0.0,,,11.9,,1015.8,
2025-05-22,22.8,13.3,31.8,0.0,,,12.2,,1014.6,
2025-05-23,21.9,12.2,30.4,0.0,,,9.6,,1012.8,
2025-05-24,24.5,16.7,33.4,0.0,,,10.2,,1013.2,
2025-05-25,22.5,14.1,31.5,0.0,,,16.4,,1012.0,
2025-05-26,20.3,15.1,26.6,0.8,,,18.0,,1008.6,
2025-05-27,18.2,10.4,25.6,0.0,,,18.4,,1009.7,
2025-05-28,19.8,12.5,27.2,0.0,,,16.0,,1010.3,
2025-05-29,17.5,13.6,26.3,17.0,,,11.4,,1009.1,
2025-05-30,13.8,11.4,21.1,18.0,,,6.1,,1009.7,
2025-05-31,13.6,11.7,19.2,13.0,,,6.8,,1012.5,
2025-06-01,16.9,11.2,24.1,0.5,,,8.7,,1014.4,
2025-06-02,19.9,11.8,26.6,0.0,,,11.4,,1016.9,
2025-06-03,22.2,15.4,29.8,0.0,,,11.8,,1016.9,
2025-06-04,23.1,12.9,33.2,0.0,,,10.4,,1016.3,
2025-06-05,24.1,14.4,33.7,0.0,,,9.3,,1015.5,
2025-06-06,25.4,15.5,35.5,0.0,,,10.3,,1014.1,
2025-06-07,26.8,21.2,35.3,0.0,,,9.5,,1012.9,
2025-06-08,22.7,19.7,34.8,10.9,,,9.8,,1011.5,
2025-06-09,27.4,19.4,35.0,0.0,,,11.0,,1010.6,
2025-06-10,27.8,20.6,36.5,0.0,,,10.3,,1009.6,
2025-06-11,28.5,22.8,36.0,0.0,,,11.4,,1008.6,
2025-06-12,28.9,18.5,37.0,0.0,,,9.8,,1010.6,
2025-06-13,27.9,20.7,36.4,0.0,,,10.3,,1011.2,
2025-06-14,26.0,20.3,33.6,0.0,,,12.5,,1009.8,
2025-06-15,25.3,19.2,31.8,0.0,,,16.5,,1009.8,
2025-06-16,25.7,19.3,32.9,0.0,,,14.4,,1010.1,
2025-06-17,26.0,19.8,33.8,0.0,,,12.9,,1012.0,
2025-06-18,26.2,19.7,34.4,0.0,,,11.6,,1013.9,
2025-06-19,26.4,16.4,35.0,0.0,,,12.0,,1013.1,
2025-06-20,28.3,21.9,35.9,0.0,,,12.0,,1010.9,
2025-06-21,27.5,21.4,34.5,0.0,,,14.3,,1010.0,
2025-06-22,25.7,19.5,31.8,0.0,,,14.4,,1010.3,
2025-06-23,27.1,20.2,33.8,0.0,,,14.1,,1011.0,
2025-06-24,27.7,21.3,35.4,0.0,,,12.4,,1010.9,
2025-06-25,28.6,21.9,37.5,0.0,,,11.0,,1009.9,
2025-06-26,30.2,22.3,39.6,0.0,,,12.2,,1008.8,
2025-06-27,31.2,22.4,40.3,0.0,,,13.4,,1008.6,
2025-06-28,30.4,21.6,38.3,0.0,,,13.7,,1004.6,
2025-06-29,27.6,23.6,33.2,0.0,,,22.2,,1003.7,
2025-06-30,26.1,18.4,34.2,0.0,,,18.7,,1007.3,
2025-07-01,28.1,18.9,35.6,0.0,,,11.1,,1008.1,
2025-07-02,29.2,22.5,36.0,0.0,,,15.2,,1008.5,
2025-07-03,28.1,21.0,35.0,0.0,,,18.6,,1010.7,
2025-07-04,28.6,21.9,35.8,0.0,,,13.6,,1011.6,
2025-07-05,27.4,19.0,35.7,0.0,,,10.6,,1012.5,
2025-07-06,27.9,17.0,36.9,0.0,,,9.9,,1011.9,
2025-07-07,28.4,18.3,37.6,0.0,,,10.2,,1008.9,
2025-07-08,29.6,22.6,39.0,0.0,,,12.9,,1006.6,
2025-07-09,30.1,23.0,38.6,0.0,,,11.7,,1006.7,
2025-07-10,28.1,19.0,36.4,0.0,,,11.2,,1005.3,
2025-07-11,26.9,21.4,33.6,0.0,,,10.0,,1007.1,
2025-07-12,27.3,20.9,34.8,0.0,,,8.9,,1010.0,
2025-07-13,28.7,21.6,37.4,0.0,,,11.5,,1010.9,
2025-07-14,30.8,24.8,39.3,0.0,,,10.7,,1008.1,
2025-07-15,29.5,24.4,38.1,0.0,,,9.2,,1003.8,
2025-07-16,27.2,20.4,34.4,0.0,,,7.2,,1005.1,
2025-07-17,27.5,20.5,36.0,0.0,,,8.5,,1009.5,
2025-07-18,27.2,19.8,34.5,0.0,,,8.2,,1010.8,
2025-07-19,28.9,22.3,37.1,0.0,,,12.3,,1009.0,
2025-07-20,29.7,22.7,37.8,0.0,,,13.3,,1006.8,
2025-07-21,30.4,23.5,38.6,0.0,,,12.6,,1007.3,
2025-07-22,30.7,22.7,39.3,0.0,,,10.9,,1009.2,
2025-07-23,30.7,20.2,41.3,0.0,,,11.3,,1008.1,
2025-07-24,32.7,21.7,41.9,0.0,,,13.7,,1005.2,
2025-07-25,34.3,28.5,40.2,0.0,,,15.6,,1005.2,
2025-07-26,33.2,25.1,41.2,0.0,,,15.7,,1004.8,
2025-07-27,31.9,19.6,40.5,0.0,,,9.1,,1003.7,
2025-07-28,28.0,18.8,37.3,0.0,,,8.2,,1003.8,
2025-07-29,27.7,16.4,34.9,0.0,,,7.6,,1005.7,
2025-07-30,26.2,17.1,34.2,0.0,,,7.7,,1008.3,
2025-07-31,27.6,20.5,34.4,0.0,,,9.4,,1007.2,
2025-08-01,28.2,22.3,35.8,0.0,,,12.6,,1004.1,
2025-08-02,26.9,21.9,34.0,0.0,,,9.4,,1005.7,
2025-08-03,24.4,20.4,31.9,0.8,,,6.7,,1009.7,
2025-08-04,27.6,20.1,35.8,0.0,,,9.4,,1011.5,
2025-08-05,28.3,22.2,37.4,0.0,,,10.0,,1011.3,
2025-08-06,28.2,22.9,36.3,0.0,,,9.1,,1009.4,
2025-08-07,28.3,21.5,37.6,0.0,,,9.2,,1007.8,
2025-08-08,30.4,25.1,39.1,0.0,,,12.5,,1009.0,
2025-08-09,32.7,26.3,40.1,0.0,,,12.1,,1011.2,
2025-08-10,32.9,25.7,42.1,0.0,,,12.6,,1010.8,
2025-08-11,31.7,24.7,40.2,0.0,,,9.9,,1010.0,
2025-08-12,28.8,23.8,35.1,0.0,,,8.2,,1011.1,
2025-08-13,29.4,20.2,38.9,0.0,,,7.2,,1012.3,
2025-08-14,29.2,20.2,37.3,0.0,,,10.6,,1012.5,
2025-08-15,27.5,21.4,35.4,0.0,,,14.1,,1009.9,
2025-08-16,26.4,20.6,34.5,0.0,,,9.8,,1006.6,
2025-08-17,24.5,18.3,32.5,0.0,,,7.7,,1007.9,
2025-08-18,24.2,15.7,32.1,0.0,,,9.2,,1010.5,
2025-08-19,26.6,19.9,34.2,0.0,,,13.2,,1008.6,
2025-08-20,26.6,20.3,33.9,0.0,,,15.7,,1007.0,
2025-08-21,27.8,20.1,36.5,0.0,,,12.4,,1008.7,
2025-08-22,29.2,22.2,39.1,0.0,,,11.7,,1009.5,
2025-08-23,27.6,17.8,36.6,0.0,,,11.2,,1008.3,
2025-08-24,29.1,21.3,34.6,0.0,,,16.7,,1007.9,
2025-08-25,26.4,19.7,33.5,0.0,,,14.8,,1008.8,
2025-08-26,26.2,20.1,32.8,0.0,,,12.1,,1009.2,
2025-08-27,25.4,19.9,30.6,0.0,,,9.7,,1009.3,
2025-08-28,26.0,19.9,34.2,0.0,,,10.4,,1009.9,
2025-08-29,25.9,21.4,31.2,0.0,,,9.4,,1010.7,
2025-08-30,24.8,20.6,30.2,0.0,,,7.5,,1012.6,
2025-08-31,25.8,19.2,32.5,0.0,,,9.0,,1012.9,
2025-09-01,26.7,21.8,32.8,0.0,,,10.6,,1010.2,
2025-09-02,26.9,20.0,34.1,0.0,,,13.8,,1006.2,
2025-09-03,27.4,20.9,35.1,0.0,,,12.2,,1006.0,
2025-09-04,26.2,21.8,31.5,0.0,,,11.0,,1006.7,
2025-09-05,24.0,20.2,28.7,0.0,,,9.8,,1010.1,
2025-09-06,23.5,19.5,28.4,0.8,,,8.9,,1012.0,
2025-09-07,23.5,17.8,29.9,0.0,,,10.6,,1010.4,
2025-09-08,22.5,16.7,29.8,1.7,,,10.0,,1009.3,
2025-09-09,22.6,16.4,29.0,0.0,,,10.3,,1011.5,
2025-09-10,24.0,17.5,31.3,0.0,,,10.3,,1014.2,
2025-09-11,25.5,17.9,33.5,0.0,,,11.3,,1013.4,
2025-09-12,26.6,20.8,33.0,0.0,,,12.0,,1013.2,
2025-09-13,26.4,20.3,33.3,0.0,,,13.1,,1013.5,
2025-09-14,25.5,20.3,31.1,0.0,,,10.1,,1013.4,
2025-09-15,25.5,20.9,30.8,0.0,,,8.8,,1012.8,
2025-09-16,25.7,18.9,33.1,0.0,,,11.9,,1012.5,
2025-09-17,25.0,19.9,31.4,0.0,,,10.4,,1011.7,
2025-09-18,22.8,18.1,27.8,0.0,,,19.0,,1011.8,
2025-09-19,19.8,14.0,25.3,0.0,,,26.4,,1015.8,
2025-09-20,19.9,13.6,27.4,0.0,,,12.4,,1016.8,
2025-09-21,21.7,14.5,29.3,0.0,,,9.7,,1015.3,
2025-09-22,22.7,18.5,28.4,0.0,,,7.6,,1015.0,
2025-09-23,22.3,18.6,27.7,0.0,,,7.4,,1015.8,
2025-09-24,22.2,16.4,27.5,0.0,,,10.0,,1014.2,
2025-09-25,23.6,17.6,30.4,0.0,,,12.1,,1011.9,
2025-09-26,23.4,17.3,29.9,0.0,,,10.2,,1012.6,
2025-09-27,22.2,17.8,27.5,0.0,,,8.8,,1013.3,
2025-09-28,19.9,16.5,24.1,0.0,,,9.9,,1014.3,
2025-09-29,17.8,15.5,22.0,4.7,,,12.0,,1014.7,
2025-09-30,18.6,15.2,24.2,0.0,,,12.7,,1014.9,
