time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-08-31,25.1,15.7,32.2,0.0,,,3.8,24.1,1009.1,
2023-09-01,23.2,14.8,29.1,5.1,,,2.2,25.9,1013.2,
2023-09-02,22.1,15.9,27.9,0.0,,,2.6,33.3,1014.7,
2023-09-03,19.1,14.8,22.0,0.0,,,2.4,27.8,1014.1,
2023-09-04,18.1,15.6,20.9,0.3,,,2.8,18.5,1010.8,
2023-09-05,22.2,14.3,29.3,0.3,,,2.5,16.7,1010.5,
2023-09-06,22.1,17.9,25.5,0.0,,,2.5,20.4,1013.9,
2023-09-07,22.7,17.5,27.2,0.0,,,3.2,18.5,1014.7,
2023-09-08,19.6,17.6,21.7,0.0,,,2.3,16.7,1014.2,
2023-09-09,20.1,12.7,25.0,0.0,,,3.1,20.4,1014.2,
2023-09-10,19.1,6.4,25.4,0.0,,,2.7,20.4,1014.6,
2023-09-11,18.8,10.3,25.1,0.0,,,2.8,22.2,1014.1,
2023-09-12,17.3,7.5,23.7,0.0,,,2.7,20.4,1015.9,
2023-09-13,18.8,7.0,26.3,0.0,,,2.4,16.7,1017.4,
2023-09-14,18.3,5.9,27.0,0.0,,,2.2,16.7,1016.5,
2023-09-15,19.8,6.8,28.7,0.0,,,2.2,14.8,1016.2,
2023-09-16,17.4,9.0,26.6,0.0,,,2.3,18.5,1016.9,
2023-09-17,19.8,9.7,25.2,0.0,,,2.7,18.5,1017.2,
2023-09-18,18.7,12.2,24.3,0.0,,,2.7,20.4,1015.9,
2023-09-19,15.8,8.8,25.2,0.0,,,3.1,16.7,1014.9,
2023-09-20,19.1,8.3,26.0,0.0,,,3.0,16.7,1015.6,
2023-09-21,20.2,11.8,27.3,0.0,,,3.1,13.0,1015.8,
2023-09-22,21.1,8.4,29.6,0.0,,,2.6,13.0,1016.7,
2023-09-23,22.7,8.6,29.9,0.0,,,2.0,14.8,1017.3,
2023-09-24,22.4,9.8,29.6,0.0,,,2.4,13.0,1014.7,
2023-09-25,22.2,8.9,30.3,0.0,,,2.5,13.0,1013.8,
2023-09-26,20.3,13.5,27.7,0.0,,,2.6,16.7,1012.9,
2023-09-27,20.6,13.2,29.8,1.0,,,3.1,11.1,1013.0,
2023-09-28,17.7,13.3,25.4,2.5,,,1.5,11.1,1014.2,
2023-09-29,18.3,13.0,24.2,2.8,,,2.2,11.1,1015.8,
2023-09-30,17.6,14.2,23.5,0.8,,,2.0,9.3,1013.7,
2023-10-01,15.9,13.5,21.4,9.9,,,2.0,11.1,1011.7,
2023-10-02,14.4,12.3,18.6,22.4,,,2.2,11.1,1016.4,
2023-10-03,14.6,10.2,17.8,8.4,,,2.4,13.0,1022.5,
2023-10-04,13.6,7.5,21.4,0.0,,,2.0,9.3,1023.4,
2023-10-05,12.2,5.9,22.3,0.0,,,2.2,9.3,1023.1,
2023-10-06,15.6,7.8,23.5,0.0,,,2.1,13.0,1021.3,
2023-10-07,15.8,9.1,22.3,0.0,,,2.4,9.3,1021.8,
2023-10-08,16.8,8.2,25.0,0.0,,,2.7,14.8,1017.2,
2023-10-09,11.7,8.5,14.1,2.0,,,3.1,13.0,1019.5,
2023-10-10,12.8,7.4,17.3,0.8,,,2.8,13.0,1019.5,
2023-10-11,12.6,9.0,16.9,0.5,,,2.6,14.8,1023.1,
2023-10-12,11.5,6.1,20.5,0.0,,,1.7,7.4,1023.2,
2023-10-13,13.9,5.1,24.1,0.0,,,1.8,9.3,1021.2,
2023-10-14,15.1,4.3,24.6,0.0,,,1.1,7.4,1017.7,
2023-10-15,14.9,4.6,23.2,0.0,,,1.7,9.3,1012.0,
2023-10-16,12.5,4.8,19.8,0.0,,,3.7,16.7,1014.4,
2023-10-17,10.7,7.8,15.2,0.2,,,2.2,9.3,1019.2,
2023-10-18,11.0,9.8,12.2,7.1,,,2.6,11.1,1014.9,
2023-10-19,14.4,7.7,19.3,1.5,,,2.1,9.3,1016.6,
2023-10-20,16.7,4.2,24.3,0.0,,,1.9,11.1,1015.8,
2023-10-21,18.7,6.6,27.7,0.0,,,1.7,14.8,1018.0,
2023-10-22,18.6,6.4,28.7,0.0,,,0.9,11.1,1019.7,
2023-10-23,18.3,7.0,27.5,0.0,,,1.5,9.3,1018.3,
2023-10-24,17.5,7.3,25.3,0.0,,,1.7,11.1,1016.6,
2023-10-25,17.7,5.9,24.9,0.0,,,1.9,13.0,1013.3,
2023-10-26,16.0,9.8,19.1,0.3,,,1.5,16.7,1011.5,
2023-10-27,19.6,11.0,25.6,1.5,,,2.4,18.5,1009.5,
2023-10-28,20.1,11.5,25.1,0.0,,,2.5,18.5,1010.1,
2023-10-29,17.5,9.5,24.0,0.0,,,1.4,9.3,1016.0,
2023-10-30,17.6,11.4,23.8,0.0,,,1.0,7.4,1018.4,
2023-10-31,17.9,8.0,27.7,0.0,,,0.9,9.3,1017.2,
2023-11-01,16.1,8.2,22.8,0.0,,,1.6,13.0,1015.2,
2023-11-02,13.2,6.8,18.7,1.0,,,1.5,9.3,1012.5,
2023-11-03,16.7,10.0,20.7,3.3,,,3.0,13.0,1010.5,
2023-11-04,18.2,10.8,26.9,0.0,,,2.1,22.2,1009.2,
2023-11-05,19.8,13.2,23.3,0.0,,,4.0,27.8,1008.3,
2023-11-06,15.4,12.1,21.0,0.2,,,4.0,16.7,1013.4,
2023-11-07,16.8,10.6,23.2,0.0,,,1.3,7.4,1020.5,
2023-11-08,16.5,6.1,24.4,0.0,,,1.4,9.3,1018.9,
2023-11-09,11.1,8.2,13.4,0.0,,,2.7,13.0,1018.4,
2023-11-10,12.5,5.3,18.5,0.0,,,1.8,9.3,1020.0,
2023-11-11,18.6,11.6,21.7,0.0,,,4.1,20.4,1012.5,
2023-11-12,11.4,9.8,13.4,13.7,,,4.8,25.9,1012.7,
2023-11-13,11.6,8.2,14.0,0.8,,,1.6,7.4,1014.1,
2023-11-14,10.9,6.4,16.0,4.3,,,2.8,13.0,1017.1,
2023-11-15,12.9,1.7,19.4,0.0,,,2.3,11.1,1014.5,
2023-11-16,7.8,6.2,9.6,3.8,,,4.2,16.7,1015.1,
2023-11-17,8.3,3.5,12.1,9.9,,,1.8,9.3,1018.5,
2023-11-18,9.2,2.5,13.3,0.0,,,3.8,14.8,1004.1,
2023-11-19,0.2,-0.4,0.5,23.9,,,8.2,24.1,1005.7,
2023-11-20,3.1,0.0,5.8,34.0,10.0,,4.2,18.5,1015.5,
2023-11-21,6.5,2.0,10.9,2.8,4.0,,2.1,13.0,1018.1,
2023-11-22,10.7,1.5,17.4,0.0,,,1.2,11.1,1017.7,
2023-11-23,10.1,7.3,12.5,3.6,,,1.1,11.1,1018.5,
2023-11-24,11.4,5.0,15.4,0.8,,,2.9,14.8,1010.0,
2023-11-25,12.1,8.4,13.4,3.3,,,4.5,20.4,998.0,
2023-11-26,6.9,-0.3,14.1,11.7,,,7.9,29.6,993.7,
2023-11-27,-0.5,-2.4,1.0,6.6,,,5.1,22.2,1015.4,
2023-11-28,2.9,-5.6,7.3,0.0,,,2.7,14.8,1018.1,
2023-11-29,10.2,4.9,11.6,0.0,,,5.5,24.1,1009.4,
2023-11-30,10.8,6.9,14.3,12.4,,,3.2,14.8,1016.0,
2023-12-01,12.7,5.5,16.5,0.0,,,2.9,14.8,1018.4,
2023-12-02,12.3,4.2,18.7,0.0,,,1.9,14.8,1016.5,
2023-12-03,13.6,7.1,18.9,0.0,,,1.7,13.0,1015.5,
2023-12-04,8.2,3.4,13.1,0.0,,,1.9,13.0,1019.4,
2023-12-05,9.3,5.6,14.2,0.0,,,1.5,13.0,1019.6,
2023-12-06,8.3,2.3,11.2,0.0,,,1.4,7.4,1012.9,
2023-12-07,10.1,7.0,13.2,0.5,,,1.6,11.1,1012.1,
2023-12-08,7.0,5.7,7.7,4.8,,,1.4,13.0,1011.4,
2023-12-09,6.7,5.8,7.8,10.9,,,1.6,11.1,1010.4,
2023-12-10,6.8,2.3,10.9,5.6,,,3.4,14.8,1018.1,
2023-12-11,8.0,3.3,12.1,0.0,,,1.2,9.3,1017.0,
2023-12-12,6.5,2.8,10.7,0.0,,,2.2,11.1,1015.6,
2023-12-13,8.0,4.0,12.3,0.0,,,2.2,14.8,1016.8,
2023-12-14,9.6,1.1,16.9,0.0,,,1.5,13.0,1015.3,
2023-12-15,10.3,2.7,17.1,0.0,,,1.1,11.1,1018.3,
2023-12-16,6.9,3.5,9.4,4.0,,,2.5,13.0,1022.6,
2023-12-17,2.5,-1.6,5.2,0.3,,,2.4,14.8,1033.6,
2023-12-18,0.6,-2.3,4.2,0.0,,,0.7,9.3,1033.7,
2023-12-19,2.8,-2.5,9.0,0.0,,,0.4,7.4,1028.8,
2023-12-20,6.2,-2.5,15.0,0.0,,,0.9,9.3,1020.8,
2023-12-21,6.7,0.5,10.9,0.0,,,1.3,9.3,1010.7,
2023-12-22,6.8,4.4,10.8,3.3,,,2.5,11.1,1000.3,
2023-12-23,5.8,1.8,10.7,5.3,,,7.9,20.4,1003.5,
2023-12-24,4.4,0.3,7.2,32.0,,,6.1,22.2,1011.7,
2023-12-25,9.9,1.8,14.8,2.3,,,2.6,16.7,1017.6,
2023-12-26,7.6,1.2,16.9,0.0,,,1.2,7.4,1021.8,
2023-12-27,8.2,0.1,13.1,0.0,,,1.9,13.0,1023.7,
2023-12-28,8.2,2.9,14.0,0.0,,,0.8,9.3,1028.1,
2023-12-29,6.4,-2.1,13.7,0.0,,,0.9,9.3,1026.1,
2023-12-30,6.4,-1.7,12.4,0.0,,,0.9,9.3,1023.4,
2023-12-31,8.1,3.4,11.1,0.0,,,0.8,7.4,1022.1,
2024-01-01,8.9,1.9,14.6,0.0,,,1.6,11.1,1020.1,
2024-01-02,6.7,1.5,10.4,0.5,,,1.2,9.3,1016.7,
2024-01-03,9.4,5.0,12.8,3.0,,,2.7,13.0,1014.2,
2024-01-04,10.7,7.3,14.1,1.0,,,3.8,18.5,1010.4,
2024-01-05,7.6,3.4,11.4,13.7,,,5.5,18.5,1015.3,
2024-01-06,7.6,-1.2,15.3,0.0,,,1.2,11.1,1021.2,
2024-01-07,10.6,3.6,15.0,2.0,,,3.1,16.7,1010.4,
2024-01-08,8.6,7.0,10.6,6.6,,,3.6,14.8,1008.0,
2024-01-09,3.3,0.8,5.4,3.6,,,1.6,11.1,1015.2,
2024-01-10,0.6,0.0,1.4,13.7,1.0,,1.7,13.0,1020.4,
2024-01-11,-0.6,-1.9,0.4,4.8,1.0,,1.7,9.3,1022.3,
2024-01-12,-0.4,-1.5,1.5,0.0,,,3.6,14.8,1016.0,
2024-01-13,-3.4,-6.0,-0.5,1.0,2.0,,2.3,13.0,1019.5,
2024-01-14,-2.2,-9.5,3.2,0.3,,,1.5,11.1,1018.8,
2024-01-15,3.6,-6.4,7.5,0.0,,,2.6,14.8,1016.2,
2024-01-16,6.8,4.1,8.8,0.0,,,4.6,16.7,1010.3,
2024-01-17,5.9,1.6,11.4,1.5,,,1.3,9.3,1018.9,
2024-01-18,7.9,0.0,12.5,0.0,,,3.2,16.7,1017.0,
2024-01-19,11.3,8.7,14.3,0.5,,,3.5,16.7,1011.3,
2024-01-20,7.5,4.0,13.2,0.0,,,2.2,11.1,1015.5,
2024-01-21,1.3,-0.1,2.8,12.4,3.0,,2.3,16.7,1024.4,
2024-01-22,-0.2,-3.7,2.6,0.8,,,2.9,14.8,1031.2,
2024-01-23,-1.2,-7.6,3.6,0.0,,,0.8,9.3,1027.1,
2024-01-24,-1.1,-5.6,4.5,0.0,,,0.7,9.3,1025.9,
2024-01-25,-0.2,-3.9,5.9,2.0,,,2.4,13.0,1019.5,
